ppr_points,position,opp,dadot,air,yac_d,bltz,bltz_per,hrry,hrry_per,qbkd,qbkd_per,prss,prss_per,mtkl,ybc_wr,ybc_r_wr,yac_wr,yac_r_wr,brktkl_wr,rec_br_wr,drop_wr,drop_per_wr,ybc_rb,ybc_att_rb,yac_rb,yac_att_rb,brktkl_rb,att_br_rb
1.80000000000000000000,WR,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,2151,6.3,1596,4.6,20,17.2,13,2.5,1132,2.4,806,1.7,19,24.6
13.80000000000000000000,QB,NYG,9.1,2662,1782,172,0.279,72,0.117,49,0.088,151,0.245,108,2151,6.3,1596,4.6,20,17.2,13,2.5,1132,2.4,806,1.7,19,24.6
2.9000000000000000,TE,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
29.16000000000000000000,QB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
1.80000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
20.00000000000000000000,RB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
3.20000000000000000000,RB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
15.64000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
15.10000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
10.30000000000000000000,TE,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2275,6.4,1808,5.1,33,10.8,21,3.9,1147,2.6,862,2,33,13.2
4.40000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,3128,6.8,1921,4.2,22,20.9,17,2.5,801,2.2,560,1.5,17,21.3
6.90000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
4.80000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
8.60000000000000000000,RB,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
17.90000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
16.84000000000000000000,QB,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
21.00000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
2.80000000000000000000,TE,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
18.70000000000000000000,RB,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
3.80000000000000000000,WR,DAL,8.6,2403,1941,121,0.198,77,0.126,50,0.092,166,0.272,112,3581,8.8,1777,4.4,19,21.5,26,4.2,849,2.2,674,1.7,24,16.2
1.40000000000000000000,WR,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
8.80000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
4.90000000000000000000,TE,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
17.70000000000000000000,RB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
4.92000000000000000000,QB,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
14.60000000000000000000,WR,WAS,7.2,1881,2131,174,0.285,69,0.113,33,0.061,148,0.242,106,1630,5.8,1254,4.4,14,20.2,26,5.3,757,2.1,585,1.6,13,27.3
2.3000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
3.4000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
2.2000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
4.50000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
5.3000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
3.60000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
7.18000000000000000000,QB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
3.40000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1616,5.5,1639,5.6,24,12.2,19,4.3,976,2.1,1051,2.3,58,7.9
7.92000000000000000000,QB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
12.10000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
7.00000000000000000000,RB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
0.12000000000000000000,QB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
8.00000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
20.90000000000000000000,RB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
1.50000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
0.90000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1697,5.3,1746,5.4,25,12.9,29,5.6,536,1.4,721,1.9,21,18.2
1.60000000000000000000,TE,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
1.20000000000000000000,TE,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
4.80000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
11.80000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
1.50000000000000000000,WR,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
14.30000000000000000000,QB,NYJ,7.8,2395,1828,254,0.392,50,0.077,52,0.089,137,0.211,96,2520,6.8,1597,4.3,14,26.5,36,5.9,604,1.7,552,1.6,17,20.5
15.1000000000000000,WR,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
8.40000000000000000000,WR,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
13.50000000000000000000,RB,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
22.00000000000000000000,TE,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
9.70000000000000000000,RB,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
2.3000000000000000,TE,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
5.00000000000000000000,RB,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
17.90000000000000000000,WR,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
24.50000000000000000000,QB,PIT,8.8,2207,1378,218,0.369,70,0.118,56,0.109,180,0.305,106,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
2.2000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
37.90000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
13.10000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
11.50000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
7.50000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
1.3000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
5.70000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
15.70000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
20.28000000000000000000,QB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2354,5.1,2820,6.1,35,13.1,24,3.5,788,2.3,657,1.9,24,14.4
31.70000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
6.30000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
4.50000000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
17.80000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
7.30000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
0.80000000000000000000,QB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
19.20000000000000000000,WR,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
-0.30000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
4.60000000000000000000,TE,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
22.30000000000000000000,RB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
30.52000000000000000000,QB,PHI,8.8,2769,2140,112,0.16,75,0.107,65,0.104,184,0.263,102,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
4.80000000000000000000,WR,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
26.60000000000000000000,RB,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
3.06000000000000000000,QB,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
13.10000000000000000000,WR,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
12.20000000000000000000,RB,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
6.80000000000000000000,QB,MIN,8.9,1872,1666,143,0.246,80,0.137,20,0.04,150,0.258,76,2276,6,1898,5,23,16.6,24,4.6,946,2,1079,2.3,53,8.9
8.0000000000000000,WR,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
0.70000000000000000000,RB,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
10.50000000000000000000,WR,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
3.5000000000000000,WR,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
13.00000000000000000000,TE,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
8.80000000000000000000,RB,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
1.80000000000000000000,TE,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
6.10000000000000000000,RB,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
12.00000000000000000000,QB,LA,8.6,2453,1877,127,0.211,93,0.154,48,0.09,182,0.302,93,1797,4.8,2047,5.5,33,11.4,30,5.2,883,2.2,777,1.9,27,15
1.80000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
1.60000000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
14.10000000000000000000,RB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
1.90000000000000000000,TE,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
30.02000000000000000000,QB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
27.30000000000000000000,TE,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
8.30000000000000000000,RB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
5.40000000000000000000,TE,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
4.3000000000000000,WR,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
17.10000000000000000000,RB,CLE,9.2,2182,1768,221,0.382,62,0.107,38,0.074,138,0.238,140,1903,6.6,1447,5,11,26.3,14,3.2,1936,3.2,1360,2.3,32,18.6
5.00000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
16.00000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
16.90000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
10.20000000000000000000,RB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
12.40000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
4.40000000000000000000,TE,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
20.30000000000000000000,WR,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
26.00000000000000000000,QB,NYJ,8.9,2550,1974,202,0.314,62,0.096,54,0.093,155,0.241,115,2229,5.9,2176,5.8,17,22.2,25,4.4,1213,2.5,824,1.7,22,21.7
9.70000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
1.50000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
21.10000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
3.10000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
7.50000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
4.30000000000000000000,TE,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
8.20000000000000000000,RB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
26.60000000000000000000,QB,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
29.90000000000000000000,WR,BAL,8.9,2216,1594,252,0.396,94,0.148,47,0.081,184,0.289,105,1919,5.8,1650,5,14,23.6,30,5.5,947,2.6,735,2,9,39.9
11.6000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
5.60000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
20.30000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
4.3000000000000000,TE,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
26.70000000000000000000,RB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
16.40000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
37.50000000000000000000,RB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
3.50000000000000000000,RB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
26.00000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
1.90000000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
19.54000000000000000000,QB,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2399,7,1711,5,18,18.9,17,3.3,1125,2.3,1075,2.2,38,12.7
2.3000000000000000,WR,NE,9.5,1739,1379,225,0.371,58,0.096,41,0.076,146,0.241,66,2076,5.4,2058,5.4,26,14.7,33,5.2,1205,3.1,614,1.6,21,18.4
5.20000000000000000000,RB,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
25.80000000000000000000,RB,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
2.40000000000000000000,RB,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
7.40000000000000000000,WR,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
32.00000000000000000000,WR,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
20.64000000000000000000,QB,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
1.40000000000000000000,TE,NYG,8.7,2579,1837,185,0.298,56,0.09,55,0.099,147,0.237,106,1878,5.9,1851,5.8,19,16.8,20,4.3,1067,2.2,1066,2.2,38,12.5
7.70000000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
20.32000000000000000000,QB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
3.90000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
26.50000000000000000000,WR,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
2.3000000000000000,TE,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
6.80000000000000000000,RB,DEN,8.3,2415,2152,190,0.313,53,0.087,40,0.073,137,0.225,114,2412,7,1753,5.1,21,16.4,17,3.4,1227,2.6,794,1.7,23,20.5
